Date,Open,High,Low,Close,Volume
2010-03-26,43.13327683012795,43.23757496295544,42.31783073138814,42.54539489746094,1256900
2010-03-29,42.71607074186645,43.370325871685026,42.611768989746544,43.28498840332031,1140900
2010-03-30,43.24706569883081,43.49359418693568,42.801414012834876,43.05742645263672,1231300
2010-03-31,42.85829223703273,43.15222953204868,42.668653055594554,42.84880828857422,1030700
2010-04-01,43.16172885110881,43.683234072980476,43.076391369924885,43.39877700805664,1052200
2010-04-05,43.58840625122682,43.99612927694891,43.408247378378874,43.77804183959961,1168800
2010-04-06,43.50307813863266,43.86338872762687,42.9341604000504,43.05742645263672,2614800
2010-04-07,42.81089700313023,43.32291825416773,41.59720802498449,42.07130432128906,2786600
2010-04-08,41.8058066447616,42.12819223308292,41.55927819113579,41.9859619140625,1845700
2010-04-09,42.06182208904002,45.77873514816799,41.891147140705826,45.14344787597656,9764800
2010-04-12,44.90640566740953,44.90640566740953,44.034066525520984,44.31852722167969,2165900
2010-04-13,44.29007655052258,45.02018530425251,44.20473906977316,44.89691925048828,2009200
2010-04-14,45.11500042424253,45.456346682410796,44.67882912973748,45.3804931640625,1215800
2010-04-15,45.22878266612867,45.740807480746135,45.039143444003614,45.42790222167969,956300
2010-04-16,45.2951565722862,45.32360119008416,43.853903525089244,44.47023010253906,1783500
2010-04-19,44.28059260097126,44.74520492273687,43.72115885440935,44.34696578979492,1383500
2010-04-20,44.77364861592042,45.3710072547246,44.33747734024691,45.10551452636719,1065000
2010-04-21,45.19085350338601,45.83562467988288,44.94432504981592,45.636505126953125,1122600
2010-04-22,45.23826354611079,46.366614942000275,44.48919059905374,46.3192024230957,1203000
2010-04-23,46.36661940329969,46.87864065630155,45.97786058352117,46.66055679321289,1276200
2010-04-26,47.03983235269128,47.12516982572827,45.702881019823394,46.148529052734375,1837500
2010-04-27,44.36592586468411,48.05439393815954,43.69271008931843,45.00121307373047,3841600
2010-04-28,45.38049369496857,46.61314322335429,45.38049369496857,45.87355422973633,1745200
2010-04-29,46.59417830789372,47.42858871058362,46.31920161812233,47.38117980957031,1557700
2010-04-30,47.523411272602814,47.59926841547586,45.62702610558838,45.72184753417969,1808100
2010-05-03,46.13904609871798,46.73640837605379,45.66494985700609,46.58469772338867,1600700
2010-05-04,45.85459404140001,46.224388571239096,43.81597853450804,44.071990966796875,2904700
2010-05-05,43.61685366834349,43.986648153322605,42.68762548076163,43.34187698364258,2166200
2010-05-06,43.019492694090914,43.92976024267847,39.01812280538305,41.97648239135742,2277300
2010-05-07,41.61616982718003,41.95751971887797,39.25517243804841,40.15595245361328,3259500
2010-05-10,42.09026111997695,43.43669624284697,41.94803442662614,42.820369720458984,2322300
2010-05-11,42.17559852924791,43.48410508540231,41.67305770265929,42.4221305847168,2478000
2010-05-12,42.678135395901904,44.44177371728054,42.668655064063685,44.37540054321289,1892800
2010-05-13,44.29006718777186,44.963282939664346,43.82545492629504,44.27110290527344,2018500
2010-05-14,43.92975675006606,43.93923708279871,42.83933401539217,43.721153259277344,2590300
2010-05-17,43.78752319001829,44.30902826122077,42.32730609699793,43.51254653930664,1998100
2010-05-18,44.034055167400474,44.75468344009098,42.55487729083999,42.716068267822266,1434300
2010-05-19,42.374716593595544,42.59280040917876,40.09905702855319,40.838645935058594,3342300
2010-05-20,39.824081204138764,39.909418665687454,38.40179258970524,38.6767692565918,2706200
2010-05-21,38.069930110357845,40.10854180379346,37.92769978932097,39.880977630615234,2312100
2010-05-24,39.757711112867845,39.786155729904415,38.61039907620754,38.68625259399414,1450300
2010-05-25,37.92769571631267,38.553502550949155,37.29240854925656,38.53453826904297,2654500
2010-05-26,38.99916283982944,39.61548586257646,38.27853443477823,38.373355865478516,1447100
2010-05-27,39.406884990290386,40.260256143421586,39.23621003625062,40.2318115234375,1544700
2010-05-28,40.27921926667171,40.27921926667171,39.226724952823226,39.596519470214844,1125600
2010-06-01,39.264653796464756,39.72926974274779,38.041484524985776,38.14578628540039,1309000
2010-06-02,38.61039640595071,40.3740348815918,37.99406988762296,40.3740348815918,3501100
2010-06-03,40.99984081904462,41.64460832100825,40.60159813161188,41.43600845336914,3806800
2010-06-04,39.92839214211052,40.108547439278425,37.975114026369276,38.06045150756836,2686000
2010-06-07,37.66221011457648,37.92770287725563,36.429556877411585,36.54334259033203,2190700
2010-06-08,36.723490551477724,37.45359912027542,36.37266038262349,37.33981704711914,2044900
2010-06-09,37.70012917308121,38.85692508740385,37.33033470658582,37.5673828125,1552500
2010-06-10,38.544027366929136,39.06553252927349,38.278531001846574,39.018123626708984,1279500
2010-06-11,38.42076222965845,38.86641388178779,37.94666595873532,38.70521926879883,1649300
2010-06-14,39.51116880248309,39.81459364619987,38.54401590320129,38.66727828979492,1207400
2010-06-15,39.07500475490822,39.700811543280224,38.64831748623035,39.62495803833008,1453100
2010-06-16,39.31205960051478,40.07061286588301,39.226722132094146,39.63444519042969,1212100
2010-06-17,39.75770782157856,39.805116718403916,38.762106519978275,39.3784294128418,1104800
2010-06-18,39.43533101376921,39.539632780179765,39.11294537989463,39.463775634765625,1166100
2010-06-21,40.04217855107202,40.62057669506278,39.28362509053832,39.501708984375,1132500
2010-06-22,39.51117610671724,40.013720545126304,38.41127305250923,38.52505874633789,758100
2010-06-23,38.65781339097283,38.686258011993054,37.41567976178474,38.316463470458984,1260200
2010-06-24,38.14578057868428,38.31645550345337,37.207072109521334,37.32085418701172,1096400
2010-06-25,37.519978840860446,37.804435881891415,36.941580807759216,37.45360565185547,1890000
2010-06-28,37.07432314711692,37.24499807655671,36.57178230880371,36.856239318847656,1045400
2010-06-29,36.325258515162254,36.46748522985913,34.64695723885255,34.99778747558594,1971700
2010-06-30,34.713314753084624,35.528760570546254,34.485747048441354,34.552120208740234,1442200
2010-07-01,34.11597618914545,34.220277974895616,33.101410192051304,33.99271011352539,2248800
2010-07-02,33.98322601976436,34.20130990355293,33.19622435398694,33.59446716308594,1467300
2010-07-06,34.26767093511508,34.91244202219528,33.755646198245486,34.201297760009766,1260900
2010-07-07,34.18233548053661,35.43394916590673,34.059069455094516,35.37705993652344,1271300
2010-07-08,35.56669870138606,35.822711107683716,34.91244718555913,35.43395233154297,1646900
2010-07-09,35.547736708263194,36.08820611792555,35.14949399652573,36.00286865234375,821000
2010-07-12,35.746858407434836,35.927013682477956,35.23483358312191,35.42447280883789,825400
2010-07-13,35.87012563590237,36.856243131596635,35.87012563590237,36.65712356567383,846900
2010-07-14,36.420069388287544,36.66659781704815,36.06923921837429,36.48644256591797,930800
2010-07-15,36.47696693427821,36.52437583625701,35.14001564289874,35.77530288696289,1395900
2010-07-16,35.37706067007229,35.41498561809187,34.26767365222406,34.31508255004883,1301800
2010-07-19,34.80814277746534,34.83659100959521,34.08751813169271,34.61850357055664,715700
2010-07-20,34.115967062824886,35.72789509987607,34.115967062824886,35.661521911621094,929600
2010-07-21,35.8511632186441,35.879607838952744,34.836597434202204,35.03571701049805,1116800
2010-07-22,35.7184014260033,36.80882399405433,35.7184014260033,36.59074020385742,879100
2010-07-23,36.59074228871147,37.32085081944002,36.31576564394357,37.26395797729492,753200
2010-07-26,37.72858271029048,37.92770227915986,37.055366862931606,37.89925765991211,1202800
2010-07-27,37.121730693623995,37.121730693623995,34.95984974914772,35.168453216552734,3992200
2010-07-28,35.20639033276717,35.26327957074455,33.76513722523719,34.25819778442383,3173300
2010-07-29,34.45731283355553,34.4952413986124,34.059070134592424,34.115962982177734,2225300
2010-07-30,33.7746087417059,34.83658672288947,33.48067144338061,34.675392150878906,2389900
2010-08-02,35.320175141904315,35.756342879587265,34.94089664657352,35.718414306640625,1651200
2010-08-03,35.50980434181206,35.76581671115961,35.04518849735167,35.30120086669922,1515300
2010-08-04,35.33913625107943,35.62359328846844,34.94089350508084,35.111568450927734,1318000
2010-08-05,34.88399463279397,35.25378904096826,34.46678771726074,34.6374626159668,1774700
2010-08-06,34.23922209366529,34.83658421290769,33.85046342303021,34.808135986328125,1392900
2010-08-09,35.00726225078876,35.064155097873815,34.45731253056803,34.92192840576172,1330500
2010-08-10,34.37197198599415,34.76073069687721,34.068550729552086,34.56161117553711,1352500
2010-08-11,33.88840565030413,33.88840565030413,33.27207900375076,33.32897186279297,1768700
2010-08-12,33.17725703951703,33.56601581834629,32.85487144606834,33.28155517578125,1237400
2010-08-13,33.18673691814339,33.66083315983115,33.14880835071222,33.33844757080078,805000
2010-08-16,33.15828357232669,33.660824298762485,32.949680123436515,33.25310134887695,958300
2010-08-17,33.641874625523066,34.50472978817434,33.461719325037336,33.81254959106445,1293000
2010-08-18,33.72719169551648,34.47626430013338,33.575481108751795,34.18232345581055,1147900
2010-08-19,33.98321960428785,34.1349302607641,33.63238938938663,33.926326751708984,1369400
2010-08-20,33.63238651665399,33.90735957129638,33.395338410090744,33.56601333618164,1481600
2010-08-23,33.85995317729809,34.1728584372927,33.272074842327164,33.28155517578125,628100
2010-08-24,32.98762240273082,33.44275443021257,32.608343904628796,33.27207946777344,1812600
2010-08-25,32.86434347661824,33.39533244258005,32.712632860210064,33.243621826171875,1234400
2010-08-26,33.44275203007101,33.76513764520021,32.902282560158476,33.053993225097656,1181900
2010-08-27,33.27207365477725,33.72720560274245,32.93072378953655,33.698760986328125,1100000
2010-08-30,33.584973882392426,33.93580768314813,32.99709559298253,33.01605987548828,1000200
2010-08-31,32.73159779121517,33.17724931825549,32.617815730909776,32.88330841064453,1240800
2010-09-01,33.41430122156857,34.19181868749971,33.41430122156857,34.134925842285156,1320100
2010-09-02,34.28664275085584,35.0451960738038,34.172860656680534,34.90296936035156,1014800
2010-09-03,35.215867512075896,35.54773704450744,34.732290947249666,35.196903228759766,757600
2010-09-07,34.912443267527095,35.642551836795306,34.912443267527095,35.386539459228516,1545300
2010-09-08,35.424464594191235,35.50980204512099,34.99777733954245,35.130523681640625,1008200
2010-09-09,35.54774492451091,35.59515383477696,34.7702236044621,35.04520034790039,600600
2010-09-10,35.14949174496899,35.51928619977997,34.89347936462287,34.9314079284668,797800
2010-09-13,35.25378969233172,35.46239315395258,34.81762210627588,35.130523681640625,1500600
2010-09-14,35.07363347123663,35.07363347123663,34.53316055252592,34.54264450073242,1151300
2010-09-15,34.46680278347952,34.76074381908744,34.17286536493966,34.39094924926758,1551300
2010-09-16,34.30560235089009,34.48575761015252,33.727204390801425,34.16337203979492,1110100
2010-09-17,34.41938254431689,34.4952396706307,33.87891317906499,34.239227294921875,972300
2010-09-20,34.50472770732059,35.045197193251944,34.2771635117009,34.98830795288086,987900
2010-09-21,35.0072681144324,35.405510876598534,34.84607711295947,35.09260559082031,1061200
2010-09-22,35.083125605953725,35.55722189792608,34.84607745996755,35.140018463134766,1009700
2010-09-23,34.808140896854596,35.13052644606147,34.542648191766645,34.694358825683594,1106000
2010-09-24,35.22535340389106,35.6425568086407,35.1589802171597,35.47188186645508,871800
2010-09-27,35.471882378017376,36.220955344294076,35.1684610579932,35.76582336425781,1165700
2010-09-28,35.89857132332739,35.91753560879895,35.244316134294984,35.79426956176758,1063100
2010-09-29,35.71840902674323,36.85624072747345,35.576182324818994,36.63815689086914,1509200
2010-09-30,36.99847827918387,37.24500678095267,36.41059983875982,36.6950569152832,1391000
2010-10-01,37.0174313853039,37.576865034216915,36.951058208065646,36.988983154296875,1502800
2010-10-04,36.91314321608089,37.093298532381645,36.17355404518829,36.363189697265625,922700
2010-10-05,36.74245324297032,38.041475738394716,36.74245324297032,37.86132049560547,1536700
2010-10-06,37.79494900796083,38.3069737634574,37.69064726698188,38.2406005859375,1343800
2010-10-07,38.43972188649242,38.43972188649242,37.42515627823361,37.61479187011719,2142300
2010-10-08,37.709618575546166,38.30698090160504,37.57687219577032,38.14578628540039,685700
2010-10-11,38.19319596867838,38.30698168257823,37.66221043874968,37.78547286987305,684500
2010-10-12,37.67169315380629,37.88029669207163,37.02692186922966,37.804439544677734,647400
2010-10-13,38.03200232226959,38.7052181392373,37.899255949015945,38.42076110839844,994700
2010-10-14,38.47765146402236,38.581949595475535,37.501010778205135,37.85184097290039,1031400
2010-10-15,38.079405948235326,38.079405948235326,37.15965817946589,37.33981704711914,1181600
2010-10-18,37.4156793064569,37.785473843490784,37.045884769423026,37.62428283691406,1120600
2010-10-19,37.05536471751394,37.33033779414622,36.42955419375589,36.62867736816406,1239500
2010-10-20,36.7709025426782,37.42515765680431,36.7709025426782,37.19758987426758,817100
2010-10-21,37.42516037236487,37.71909774217998,37.03640157916791,37.31137466430664,775700
2010-10-22,37.45360370694018,37.52946084304529,37.007952074990996,37.178627014160156,536700
2010-10-25,37.46309128405974,37.6716948316158,36.97951460762383,37.036407470703125,921300
2010-10-26,36.78038931019577,37.20707667446889,36.505412606878934,37.159664154052734,767700
2010-10-27,36.84674799967655,36.84674799967655,35.794254120965284,36.09767532348633,1312300
2010-10-28,36.29679621624689,36.91312259235524,36.21145877366368,36.732967376708984,1096300
2010-10-29,36.64763925906193,36.88468736910226,36.44851609765705,36.609710693359375,957600
2010-11-01,36.818322950762436,37.36827281607433,36.66660865184277,36.8941764831543,676900
2010-11-02,37.33034167755186,37.719100499164185,37.20707924374707,37.576873779296875,795700
2010-11-03,37.61479297666618,37.643241209939255,36.799350503203804,37.50101089477539,741800
2010-11-04,37.89925893393209,38.999162192319325,37.8802946481069,38.98019790649414,1225600
2010-11-05,38.96122239686811,40.35506625841102,38.79054749067646,40.27920913696289,1901000
2010-11-08,40.013722785951465,40.601601102053536,39.96631388606806,40.544708251953125,1236200
2010-11-09,40.611088411019054,40.98088292458763,40.07061533303324,40.40248489379883,1105600
2010-11-10,40.4783328774617,40.554190006822495,39.94734744020424,40.5257453918457,794600
2010-11-11,40.04217258548442,40.54471350001784,39.96631905926601,40.326629638671875,965700
2010-11-12,40.05165816489504,40.345595564406985,39.40688688902625,39.558597564697266,971500
2010-11-15,39.6818498565085,40.20335856179486,39.6818498565085,39.89045333862305,1064100
2010-11-16,39.1129405080069,39.48273500317001,37.64324286081647,37.88029098510742,2188300
2010-11-17,37.956141838621676,38.885369986541185,37.88028832505022,38.16474533081055,1463600
2010-11-18,38.68624752126116,39.95682542692089,38.58194578304728,38.752620697021484,1844500
2010-11-19,38.7715860060967,39.01811805151366,38.00355248991875,38.2406005859375,1522100
2010-11-22,38.08888792209778,38.08888792209778,36.96054024009043,37.5673828125,2881400
2010-11-23,37.20707058472756,37.27344376196581,36.50540663198007,36.988983154296875,2702700
2010-11-24,37.53894520717184,37.80443797791166,37.31137739148934,37.576873779296875,985800
2010-11-26,37.10278002710086,37.29241928368247,36.8846961480058,36.8941764831543,548400
2010-11-29,36.3537016381543,37.074326367328986,35.45291801388536,36.865726470947266,1819000
2010-11-30,36.42007558151676,36.80883438106061,36.183027444793254,36.50541305541992,1158800
2010-12-01,37.169144961926065,37.453601975031866,37.10277177943696,37.3018913269043,1005900
2010-12-02,37.26396031786381,38.72417747103791,37.13121396158743,38.53453826904297,1566200
2010-12-03,38.32593428408789,39.18879282273768,38.09837013832255,39.141380310058594,1133700
2010-12-06,39.23620779373085,39.71978439115992,39.15087032158837,39.51118087768555,1223100
2010-12-07,39.93786376352603,40.00423694363696,39.22671944770864,39.520660400390625,1020100
2010-12-08,39.61548344895447,39.91890477457358,39.53962992608345,39.70082092285156,1018800
2010-12-09,39.94735366885338,40.11802861946003,39.70082157705819,40.042171478271484,918000
2010-12-10,40.19386724121,40.8291579033857,39.966303136151716,40.63951873779297,765100
2010-12-13,40.81968719276409,41.094663891189924,40.67746048524782,40.71538543701172,1004600
2010-12-14,40.83865198073119,41.25585539181752,40.49730209117535,40.611087799072266,846100
2010-12-15,40.667975520368636,40.94295221193737,39.805120494844275,39.880977630615234,984400
2010-12-16,39.86200582019811,40.2792091369629,39.63443807292037,40.27920913696289,781400
2010-12-17,40.222332392190644,41.331719726394866,40.05166103476577,41.26534652709961,1463600
2010-12-20,41.369639239969125,41.7394337313416,41.25585353718738,41.483421325683594,1405900
2010-12-21,41.710998358478534,41.91011795687602,41.60669658301278,41.862709045410156,878600
2010-12-22,42.06182019592689,45.48479572547097,41.985963059162515,43.9202766418457,4111300
2010-12-23,43.89182234442546,43.97715979593183,42.78243547484258,43.446170806884766,1433900
2010-12-27,43.19964902342494,43.436697134274816,42.953116962583486,43.40824890136719,478900
2010-12-28,43.45566635551897,43.77804835052604,43.09535217330205,43.49359130859375,585000
2010-12-29,43.62633184661563,43.95820136533106,43.58840689861799,43.721153259277344,454900
2010-12-30,43.56945195456605,43.806500111427596,43.4935948081778,43.597896575927734,318600
2010-12-31,43.44618764068242,43.72116438175372,43.33240553360973,43.474632263183594,491200
2011-01-03,43.81598416786435,44.92537151708157,43.541007414452515,44.54609298706055,1109200
2011-01-04,44.565053015508184,44.602981588298505,43.5884157770981,43.654788970947266,1286700
2011-01-05,43.52203281958693,43.664259510042044,42.95311520656557,43.13327407836914,1276300
2011-01-06,43.13327613545817,43.60737236038616,43.047938670288445,43.30394744873047,1198600
2011-01-07,43.37980695457982,43.71167288336169,42.59280544194375,42.92467498779297,857100
2011-01-10,43.26603030546279,43.569451654792495,42.97208929083248,43.50307846069336,1768500
2011-01-11,43.778046998308106,44.71675918646398,43.503073915938536,44.65986633300781,1914600
2011-01-12,44.944327116025015,46.26231414658084,44.944327116025015,46.15801239013672,2268700
2011-01-13,46.03475268281764,46.46144010103666,45.69340274824242,46.22439193725586,1367800
2011-01-14,46.18645914296804,52.8427714078039,46.18645914296804,48.37678527832031,2964000
2011-01-18,48.08284553806895,48.547461500294986,47.68460638507609,48.5095329284668,1203200
2011-01-19,48.41471641188682,48.74658238159731,46.96397924570208,47.49496841430664,1498500
2011-01-20,47.57080885913739,47.5992570894795,46.33815951729406,46.76484680175781,1499500
2011-01-21,47.27687707369001,47.74148935785018,46.68899875580548,47.14413070678711,1267100
2011-01-24,47.37170093113393,48.33885780703984,47.07776354313969,47.713050842285156,1211300
2011-01-25,45.89252204283859,46.963977047506376,45.589100708428724,46.92605209350586,2682400
2011-01-26,48.42418380328179,50.367977428604014,48.42418380328179,50.263675689697266,4299200
2011-01-27,50.12145766279955,50.12145766279955,48.59486711234438,49.40082931518555,1143200
2011-01-28,49.505126459165126,49.78010313505487,47.32428456904282,47.362213134765625,1582000
2011-01-31,47.475995412361094,49.00258582691727,47.16309378651402,48.70864486694336,1351600
2011-02-01,49.40082114948547,49.94129051232546,49.287039077589384,49.80854415893555,1175500
2011-02-02,49.419795376203695,49.86544703832422,49.09740976006562,49.42927932739258,909000
2011-02-03,49.19223989803109,49.381879167648485,48.30093641594982,49.16379165649414,784500
2011-02-04,49.29653117532986,49.49565073832815,48.84139557838026,49.40082931518555,1278300
2011-02-07,49.43875058417913,50.424871536844165,49.43875058417913,50.197303771972656,782600
2011-02-08,50.140417067654944,50.2541991472851,49.46719768859768,50.06455993652344,1193600
2011-02-09,49.75166620169636,49.827519727787795,48.32937732107215,48.81295394897461,1282600
2011-02-10,48.424202483761356,49.26809343563712,48.376793570624066,49.16379165649414,861800
2011-02-11,48.78450729443813,49.49565170509447,48.718134105475606,49.438758850097656,755700
2011-02-14,49.467200909409804,49.68528836707902,49.13533498176941,49.17326354980469,1072400
2011-02-15,49.00258575786529,49.00258575786529,48.10180221333973,48.11128616333008,1051100
2011-02-16,48.376796104517965,49.13534960565105,48.33886752519421,49.03104782104492,929100
2011-02-17,48.90777127214074,49.400828193012366,48.53797315588597,49.31549072265625,773200
2011-02-18,49.29652136729248,49.30600169918681,48.443146814133705,48.87931442260742,782400
2011-02-22,48.34833531636289,48.34833531636289,46.42350215541473,46.54676818847656,1503400
2011-02-23,46.33816381566607,46.8596689374674,44.72623593431616,45.95888900756836,2287900
2011-02-24,45.84510777631849,46.935530642103444,45.465832931269254,46.30024337768555,1274000
2011-02-25,46.51832347119635,47.2199838672673,46.480394904633805,47.096717834472656,879700
2011-02-28,47.25791869015377,47.53289540853466,46.78382239655956,47.466522216796875,906000
2011-03-01,47.599268729740096,47.656157970202834,46.66055647436053,46.9639778137207,1990300
2011-03-02,46.764846600083736,48.01646021773528,46.764846600083736,47.26738739013672,1842700
2011-03-03,47.92165328289112,48.21559066422006,47.6466765699138,48.17766571044922,1698300
2011-03-04,48.10180834163245,48.20611010241185,46.72692840030573,47.03034973144531,2024700
2011-03-07,47.229471892840756,47.238952226765846,45.42790461340337,45.64598846435547,2349200
2011-03-08,46.034749192747825,46.575218675827564,45.49427970966809,46.120086669921875,752900
2011-03-09,45.91147761609164,46.45195065116238,45.51323851527525,46.044227600097656,855000
2011-03-10,45.295144977144254,45.47530020552552,44.612445388219115,44.66933822631836,1308300
2011-03-11,44.6598643719013,46.60366185002205,44.65038403860862,46.537288665771484,1454300
2011-03-14,45.93991986199215,46.83121936460074,45.50375225116668,46.271785736083984,1775400
2011-03-15,44.612460956862385,46.44247295808609,44.612460956862385,46.06319808959961,1334800
2011-03-16,45.83561749224479,46.176967310634595,44.45125755505655,45.02965545654297,1259300
2011-03-17,46.10111303769758,46.38557003158454,45.295150952173366,45.54167938232422,1250800
2011-03-18,46.7932972213138,46.7932972213138,45.97785473068167,46.13904571533203,1004000
2011-03-21,46.945011643327206,47.04931340274539,46.47091536747549,46.84071350097656,1241100
2011-03-22,46.812266320608884,46.812266320608884,45.37101317546599,45.62702560424805,1524700
2011-03-23,45.39945127718367,45.83561889533715,44.868462252648925,45.56064224243164,744100
2011-03-24,45.86406871605167,46.23386320025753,45.36152786490702,46.044227600097656,647900
2011-03-25,46.1580011124256,46.59416869910793,45.911469090689295,46.20541000366211,652200
2011-03-28,46.25282776705247,46.39505808511096,45.73132262928341,45.740806579589844,806300
2011-03-29,46.603665821505444,46.9355317710393,46.24335163553471,46.78382110595703,1434100
2011-03-30,46.9924245489146,48.61383295749266,46.88812278864334,48.433677673339844,1932200
2011-03-31,48.357821790814555,48.822437748549795,48.11129331044958,48.76554489135742,1299900
2011-04-01,49.154295720211245,49.723209731434515,48.60434237457062,48.86983871459961,1316500
2011-04-04,48.936215269681036,49.154299109589914,48.51900825675333,49.1258544921875,975200
2011-04-05,49.040515108978994,49.590464854010484,48.68968129506067,49.249114990234375,1308800
2011-04-06,49.372386626920594,49.77062938555338,48.84139748776608,49.27756881713867,927300
2011-04-07,49.154295720211245,49.42927239303155,48.80346553385913,48.86983871459961,866100
2011-04-08,49.36290705635011,49.36290705635011,47.694086088660036,47.96906280517578,760800
2011-04-11,47.90268685318841,47.90268685318841,46.90708542418509,47.106204986572266,1199800
2011-04-12,46.58469519200229,46.93552537902634,45.69339199109382,45.81665802001953,1392500
2011-04-13,46.15800654111088,46.31919751368613,45.31411587982406,45.48479080200195,1529500
2011-04-14,45.24774635439477,45.75976754520454,45.058107134766175,45.636505126953125,994300
2011-04-15,45.712352309329866,47.17256939591242,45.69338802828852,47.02085876464844,1821800
2011-04-18,46.50884064761352,46.50884064761352,45.38997322638653,45.883033752441406,1375000
